author_name,review_title,review_text,author_rating,visit_date,overall_rating
Jimmy v,Attention to detail and great dissapointment,"My first encounter with Ocean Basket was in Cape Town, South Africa, I believe it is the same company. It was awesome then. Victoria Island in Lagos... well... what do you think? It was awesome too! The service, the food, the people, the place... c'est...More",30,November 2013,4.0
Ikechukwu O,"Nice Food, Nice Place!","Oceanbasket dishes out good food, problem is consistency in taste like the over-salted and sometimes bland seafood, otherwise this would be very good. Still, it's a nice place to have seafood in Lagos.",40,October 2013,4.0
darkhorsegoods,Great Seafood in Lagos,"Staff are excellent ,service good but fish bland and chips overcooked burnt.I am a fan of Ocean basket but the preperation of the food lacks in the kitchen.For a franchise of this order you should get it right in a foreighn country or rarther not...More",40,October 2013,4.0
Malcolm G,A breath of fresh air,"I had dinner here with my wife and it was a very nice experience for us. The food was good, the serene environment even better. Great place i must say for seafood platters. Looking forward to our next visit...",30,February 2013,4.0
snowytrigger,Not bad for frozen fish,We had dinner with coworkers the other night and sat on the upper deck. There was no construction going on next door so we had a nice dinner outside. I had the kingklip with prawns and it was tasty. The service was top notch as...More,30,September 2013,4.0
Lovesfood000,"Good food, location and service","Strange as it may seem there are few seafood restaurants in Lagos and this South African chain is a welcome addition. Their kingklip is very good as are most of their fish dishes.
My only complaint is that the outside seating is extremely noisy and...More",20,August 2013,4.0
Ugwu N,you could do better,"Oceans basket was a really big letdown for me, kudos to the staff for trying to make guests feel comfortable. Thefood  was really bland and did nothing for the taste buds. The fish was ok but the prawns were a no no. On the plus...More",40,July 2013,4.0
AugustusSnodgrass,I'm surprised it's at number 10!,"Thank you so much for taking time to write a review of Ocean Basket, Victoria Island. 

We always strive to provide a pleasurable dining experience to all our guests and are truly saddened that this was not so during your last visit.

We apologize but...More",40,August 2013,4.0
Duchess D,Seafood Bliss,"If it were up to me, this restaurant would have gotten a much lower rating! Coming from South Africa, and having traveled to places where they serve truly authentic ""frutti-di-mari"", Ocean Basket has unfortunately, for me, become synonymous with packaged; processed; frozen seafood masquerading as...More",40,August 2013,4.0
Cambiar_Lagos,Customer Service is key!,"Local cuisine turned out to be a bit of a challenge for us, so imagine the delight at being told that there was a lekker Ocean Basket within our vicinity. We got there to be greeted by the  brand we know and love so much,...More",40,August 2013,4.0
Jothen,Amazing,"We were asked by friends to meet for dinner here so decided to go, personally I do not eat fish or seafood so this was the last place I ever expected to visit or even write a review about.

After viewing their menu online I...More",40,July 2013,4.0
anq64,Awesome,"Totally love the peppered fillet fish in oyster sauce, the serene environment and fantastic music.
The service at Ocean Basket is brilliant, the genuine smiles from the staff is so therapeutic after a hectic day at work.",30,August 2013,4.0
Ronke M,Great Seafood  Restuarant in Victoria Island,Was there with the wifey and savoured our meal especially the off menu items sea food pasta and peppered fillet fish in oyster sauce. Fanlovelytastic !,30,July 2013,4.0
Abiola I,Don't miss the Experience,"Good to visit Lagos and find Ocean Basket. I really enjoyed my meal and even had space for a slice of cheese cake after my fish and chips. Good, wholesome food at reasonable prices. No complaints!",40,August 2013,4.0
Linda C,Much better this time,"At last, we have a caring and amiable restaurant where the food is good, well mannered waiters at affordable prices",50,July 2013,4.0
poortje,South Africa in Nigeria,"Went back to ocean Basket a few days after our first visit... just to give it another go. Well it was busy this time and we ordered the basic 'fish n chips' which was lovely! Maybe we ordered badly the first time. My advice is,...More",50,December 2012,4.0
Linda C,Just about edible,"Been here a couple of times since it opened end 2012. First time, definitely very positive experience. At the time, staff was still in 'training mode', with experienced staff from the OB Group coaching the newly hired employees. Food was good and fresh. Since then,...More",50,July 2013,4.0
Peter551365,Safe seafood,"The staff here made me give a 2 star rating or I would have had to give one. They are friendly, welcoming and helpful. The place is clean. But the food is awful. My husbands prawns and my kingclip looked and tasted like it had...More",50,June 2013,4.0
sandrmom,Terrific fun in and delicious food,"The food is nice, and most importantly of all the seafood is 'safe' - no dodgy tummy after eating here! The pricing is fair, and apart from the loud generator noise (part of Lagos) the outside seating is nice",50,June 2013,4.0
RasDunkie,Nice setup but not for vegetarians,"A fun place to relax or have some fun after a long day at work. Great staff, great decor, great food, a lively crowd. I'd cheerfully return here to try more of the offerings.",40,April 2013,4.0
africana,A good place to eat and value for money,"The ambience is great at this joint ... good quality speakers, with a good volume that allowed us to chitchat without shouting ourselves hoarse ... unfortunately for me, it is a ""meatarians heaven"" ... I'd recommend it for those that enjoy sea food",30,May 2013,4.0
Lola E,"Affordable,Enjoyable and Tasty","Had lunch at to say the portions were unbelievable is putting it mildly.
The presentation of the meal was very appealing, but I think the sitting arrangement could use a review.
I loved it, I'm looking forward to my next meal there.",40,May 2013,4.0
KemiS,Nice family spot for seafood,"Went post movie with the kids. Nice seafood menu with the option of grilled vs. fried which I appreciated. The kids where kept entertained as we waited, and the service overall was good the only delay coming when we asked for our bill! Would definitely...More",40,April 2013,4.0
babyrock246,Nothing impressive,"I spent almost 200 USD on ameal that left a lot to be desired.sushi,prawns,calamari,rice. The rice was the worst I've ever eaten one bite was enough to repel me.salty calamari soaked in oil.the prawns be warned they are quite small. Sushi was just not so...More",40,March 2013,4.0
Mohaned E,Just Ok,"Dear babyrock246,

Thanks for taking out time to review our restaurant. 

As a casual family dining establishment that prides itself on affordability, one person cannot possibly spend $200 for ""a"" meal as you stated in your post. Our online menu at www.oceanbasket.com/menu/nigeria/# will attest to...More",40,November 2012,4.0
EOP007,Pricey but good,"It is a nice place to have a nice timeout.
Food is just Ok, I think they serve croaker fish if i can recall which is not my favourite.. going for shrimps is not a good idea, go for prawns without thinking.. 
I liked the...More",40,May 2013,4.0
Serenaah N,"Lovely ambience, shame about the food",I ate here during a recent trip to Lagos in May 2013.  The atmosphere was pleasant and the food was good.,40,April 2013,4.0
HuzefaA_13,Superb food Great Price,"We were offered a basket of fresh bread with dips, I loved that. For my main, I ordered the calamari, Dover sole and chips combo. The meal was bland and the Dover sole tasted less than fresh. The waiter was superbly attentive without being bothersome....More",40,April 2013,4.0
Iretha,Prawns,Started off with 12piecer Queen Prawns with stir fried vegetables. Couldn't resist the delicacy so topped it up with Fish and chips. Superb ambience great food great price great staff,30,February 2013,4.0
Esosa A,"Good Food, Good service","The prawns were very watery and bland, overall experience was good, always good to visit an Ocean Basket, BUT, really, I had better prawns is Lagos than that, and it does the name of the francize bad.",30,March 2013,4.0
José H,Felt like being in South Africa,"Ocean Basket is a good place for seafood lovers.  Its has good food and a relaxing ambience.  The service is not bad either, my only problem with them is the miniscule slices of bread they bring before the main meal, I don't know why they...More",40,March 2013,4.0
Jennifer A,Nice new seafood restaurant,"Everything in the Ocean Basket makes you feel like you're in South Africa at the mother restaurant chain, except for the staff who are friendlier than those in South Africa.",30,November 2012,4.0
KGMLagos,Ocean Basket,The calamari here is great.  They offer both grilled and fried seafood baskets or sushi.  I had fried fish and calamari and loved it. Not too expensive and you can sit outside.,50,March 2013,4.0
Jonathan H,Good value and a bit different,"Living in Lagos for many years, and to see one of the 1st seafood restaurants spring up in 2012 was a big thrill.  
Being brought up in Rhode Island (USA) which is known for its great cold water seafood and restaurants, I tend to be...More",30,February 2013,4.0
bbslagosone,"Poor service, Unimpressive food","As the name suggests, this restaurant specialises in fish and seafood. A modern, purpose-built addition to the Lagos restaurant scene which I understand is part of a (South African?) chain. Typical dishes include a selection of fish and prawns served in a frying pan. Can...More",40,,4.0
Deji T,Ocean Basket,"Nothing like the restaurant in Johannesburg. The service was sloooooow and the food was blah. Tasteless sushi, soggy shrimps...the place is a mess. Honestly.",40,,4.0
dickcadence,Seafood Experience,"Ocean Basket offers famous fish, fabulous service, friendliest of place and fantastic value for money.",40,,4.0
snagapus,Just delish!,"As a seafood enthusiast, I have to say that contrary to reviews from my friends, I loved the sushi and other dishes. I also love the feel of the place. Top marks for that. 

2 complaints though. I feel its jus SLIGHTLY overpriced considering the...More",40,,4.0
ZeeGoes,hmm,"Tastes a bit too salty for me. Complained to waiter, I was told they do not use salt during preparation...what ever it is they use is too SALTY! Had one of their sushi dishes once. Not good at all. Very mushy and a bit soggy,...More",40,January 2013,4.0
Reniestar,Average seafood experience,"I love seafood and so I was so extend to hear there was to be a dedicated seafood restaurant. In my brain, I likened seafood to healthy eating. How wrong I was.

Ocean Basket meals are anything but healthy, intact they seem a but bit...More",40,November 2012,4.0
ArynAjalaTravel,NICE SEAFOOD,"When Oceanbasket Lagos opened, I hoped it would be as nice as the one's I have been in Cape Town and Jozi. 
It was better.....Food a little bit delayed, but the staff are so nice and courteous. I go there for Sunday brunch every other...More",40,February 2013,4.0
GraceAbina,The stir fried veg is delicious!,"Ive been to Ocean Basket twice now.  I got the pan seared fish with a side of stir fried veg. both times.  The first time, it took a very long time for the food to come (over an hour), and my friend actually complained (which...More",50,January 2013,4.0
LadyTokoni,eat the bread,"an interesting and tasty experience, however service was really slow and it took ages to get my order. to avoid starving eat the bread they offer as appetizer :)",40,September 2012,4.0
Sheunski V,“Best value for location & service!”,Reasonable rate for high season. Kids stay free & AAA discount too. Very clean & remodeled room. Perfect location for sight seeing & transportation.,20,December 2012,4.0
QM1,Great place. Poor service.,Phoned to book a table before arriving but no table was reserved. The waiter could not open a bottle of wine. Another waiter came to her rescue but didn't manage either so they had to take the bottle to the bar to be opened. Food...More,30,,4.0
Jonathan N,Great for Seafood Lovers,"Solid place for seafood, some high quality imported fish and owner is usually around and very friendly. Floors could be a bit cleaner and decor downstairs could be better,  but my dish was excellent and overall it's a good atmosphere and a great place for...More",40,December 2012,4.0
tomokeke,very good seafood,"The food was really good. They do seafood only, no meats. Its got really well appointed indoor seating as well as outdoors seat with huge fan blowing chilled air during the afternoons to make the hot air bearable.",40,December 2012,4.0
princesasOfiaG,The best of SA but not for LAGOS,"Ocean basket has a great reputation in SA, we were more than happy to hear of their arrival to LAGOS.. When we visited the SA team was there training.. The head guy from SA whom was on seat to open the back was great. The...More",40,October 2012,4.0
Renua,Overrated,"I was quite excited to take my family out for lunch on arrival we were told by the gatemen to return in an hour on a late Sunday afternoon,  this was not great. We were not even allowed into the restaurant.

2 weeks later we...More",50,September 2012,4.0
AMazrouh,Survivor at Lagos,"This place made my day at Lagos, lovely place...
Service very good and Staff are really nice, generally Food is V. Good , some delay but you can order by phone, and also there is takeaway,
My Best at Lagos",30,November 2012,4.0
nimasuen,"Great food... Looks just like the photos on the menu, making it really easy to order.","lovely place...
Staff are really nice, they know what service means.
I gave it a 4 out of 5 cos my order came late(40mins). Im sure they had a little mix up cos other guests that placed their orders after i did received theirs before...More",40,,4.0
Carl M,Awesome seafood,Went to the restaurant with a couple of friends and ordered food which came slightly quicker than the time specified on the menu (30 mins- have found an easier way is to order 20 mins before arriving). The meals was as specified and the service...More,40,October 2012,4.0
Y6571FYandyc,"Fantastic food, fantastic location, fantastic price","I had heard good reviews of Ocean Basket from a few colleagues. They weren't wrong! The location is good - it's in a side street which helps with access and car parking. It's a good setting - there is seating outside, inside on the ground...More",40,,4.0
Sims1982,Great alternative dining option in Lagos,"So good to have a dedicated seafood restaurant here in Lagos. A nice selection of fish, shrimp, calamari and mussels to satisfy any sea food enthusiast. Would love to see lobster in the near future but so far so good. No complaints!",40,,4.0
EzraR,Sushi as good as back home,"Not bad for Lagos. Atmosphere is good, food is as good as being back in PTA. Very good job so far - let's see you sustaining it.",40,,4.0
HRGNIgeria,What A PLEASANT Surprise!,"I hold my hands up and say ""Yippeee"" in all honesty.

I'm addicted to this chain of restaurants which I first encountered in South Africa. My fear of visiting the Lagos Ocean Basket was that they would't stay true to the brand and (as often...More",40,October 2012,4.0
